"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1208",15.6056340839201,3.72520498687154,0.188053558729196,"0.333333333333333","0.333333333333333",8.79477018133661,2.42135813876133,"0.416666666666667","0.333333333333333",0.238708979515927,"-0.255626758305624"
"2","frc1736",46.5553404359072,9.91402331295952,1.10696506956841,"0.166666666666667","0",26.7929633003622,6.08717739202689,"0.75","0.5",0.212951365410122,"1.43467622456648"
"3","frc1756",61.5504573856803,16.0415632605968,1.17608233335334,"0.5","0.5",33.1386225895452,6.86499183697962,"0.833333333333333","0.75",0.260624598775588,"2.09394445357869"
"4","frc2022",18.0622550173848,3.33330798101722,0.645681344257134,"0.166666666666667","0.0833333333333333",9.29112958071224,2.20732670635803,"0.583333333333333","0.5",0.184545505409426,"0.18107374554162"
"5","frc2039",22.0409549608392,3.23331666719939,-0.206000955815258,"0","0",14.6970420991242,2.56777238626584,"0.916666666666667","0.75",0.146695852014766,"0.316726911269349"
"6","frc2040",27.2136650300931,7.79474287338254,0.296243991631144,"0.5","0.5",15.0624508029253,2.90355082375635,"1","0.75",0.286427530608723,"0.396417603081854"
"7","frc2080",25.9353613534975,5.18284082979509,0.737077533687891,"0","0",14.3886465417686,3.59060531712139,"0.416666666666667","0.25",0.19983684665709,"-0.0147683346674115"
"8","frc2169",26.2165253162543,6.95847931207604,0.879626854708141,"0","0",17.4156987299906,4.59061643278317,"0.333333333333333","0.166666666666667",0.265423401008896,"0.568551785635339"
"9","frc234",58.2680645755242,14.8472425558772,1.05471952517658,"0.583333333333333","0.5",26.7395921388299,6.17829769815066,"0.666666666666667","0.5",0.254809262398494,"1.43748235030458"
"10","frc2481",38.9751865999254,13.583972617655,1.44715643263256,"0.416666666666667","0.416666666666667",18.0279180655907,5.09134671979641,"0.916666666666667","0.75",0.348528738478984,"1.04160305690095"
"11","frc27",51.2096558628409,13.1403929638124,0.854621992458737,"0.75","0.666666666666667",24.5813644445465,6.67925299766266,"0.666666666666667","0.583333333333333",0.256599907623034,"1.75398881506375"
"12","frc2704",27.4203850851204,7.26496266404152,0.917497056756991,"0","0",17.0555049807619,3.94907206577584,"0.5","0.5",0.264947506808861,"0.514555751372085"
"13","frc3539",47.7705278810886,11.391932637062,0.98027845609949,"0.75","0.583333333333333",29.2926479508958,5.96363087230064,"0.833333333333333","0.666666666666667",0.238471985602064,"1.52697728019622"
"14","frc3695",19.7499153452101,7.84803124701933,1.129721286782,"0","0",10.5928098114258,3.20925207249037,"0.666666666666667","0.583333333333333",0.397370373991132,"0.138893539775014"
"15","frc4096",33.3260959508981,10.1552506753326,0.790973689492688,"0.25","0.25",17.6885805625605,4.11869082381455,"0.333333333333333","0.333333333333333",0.304723682314759,"0.55499594054909"
"16","frc4143",56.4288554083,13.0639541619122,0.674041814149637,"0.583333333333333","0.5",30.3931254492646,7.32306590160766,"0.75","0.583333333333333",0.231511946634145,"1.71612965606323"
"17","frc4187",27.0138664800478,8.28995081426076,0.859946037332668,"0","0",14.3352962029629,3.17442667374418,"0.666666666666667","0.416666666666667",0.306877611184746,"0.627887719144323"
"18","frc4213",37.797081516122,11.5319154320096,1.05500472010504,"0.666666666666667","0.333333333333333",21.6174958375924,5.04116932166261,"0.916666666666667","0.916666666666667",0.305100684217926,"0.998655027188068"
"19","frc4314",26.5755998345646,7.80439582708854,0.690174154550756,"0","0",13.2223866897958,2.6664063364125,"0.833333333333333","0.75",0.293667720603545,"0.468536494670772"
"20","frc4645",36.5399418282752,10.4686225517456,1.09022703240592,"0.333333333333333","0.166666666666667",20.9481868266392,4.56378218135646,"0.416666666666667","0.416666666666667",0.286498062885388,"0.448675398450677"
"21","frc4655",34.0121961828201,10.8300305514869,0.829396569432586,"0.333333333333333","0",17.2558239552787,2.78445285690107,"0.25","0.166666666666667",0.318416090900866,"0.419163963090217"
"22","frc5442",34.0952485508924,9.05690967635581,0.977316816497941,"0.0833333333333333","0.0833333333333333",21.2769484608503,4.96886844007738,"0.833333333333333","0.583333333333333",0.265635537539401,"0.280280064722241"
"23","frc5484",42.4267209156088,15.4338537634186,1.11845053695634,"0.916666666666667","0.916666666666667",18.7360501893251,4.62695862016976,"0.833333333333333","0.583333333333333",0.363776729154208,"1.60148558903235"
"24","frc5653",32.0369466796329,5.49262612005354,0.44358168953414,"0.0833333333333333","0",16.8938521498912,5.40414724465283,"0.75","0.5",0.171446616775918,"0.484296886995697"
"25","frc5801",31.3276058642186,5.77755869961903,0.611461585781047,"0","0",18.0446013755954,4.324212284145,"0.75","0.666666666666667",0.184423882394983,"0.480322478571009"
"26","frc5847",28.8375367096696,4.78389699512591,1.0271182742869,"0","0",14.7625894432028,3.69632414231972,"0.916666666666667","0.583333333333333",0.165891318779728,"0.256960608690107"
"27","frc6237",35.1630584777649,10.5508883494821,1.06748043983658,"0","0",15.6461659108168,4.19434003885031,"0.0833333333333333","0.0833333333333333",0.300056047631745,"0.268863633390103"
"28","frc6317",20.7742953397473,1.94484852322885,-0.250407681108655,"0","0",15.2318435976316,3.2004169223269,"0.583333333333333","0.583333333333333",0.0936180260953445,"0.316557514919794"
"29","frc648",13.082335266339,3.01213678316342,0.0587019903373536,"0","0",8.75391122755231,1.48882079184863,"0.5","0.5",0.230244579567814,"-0.0160538721709758"
"30","frc6651",8.07451188452949,3.86069014041264,0.867161904022489,"0","0",4.21784957331916,1.93263077585119,"0.666666666666667","0.333333333333333",0.478132944210486,"-0.116468287052693"
"31","frc7417",15.1751221524566,-0.324648148618456,0.244560479062138,"0","0",12.1083270247602,1.921390910785,"0.333333333333333","0.333333333333333",-0.0213934454930171,"-0.264640493985573"
"32","frc7848",22.8223853581597,0.840438507890058,0.38708546729808,"0","0",15.9958043051454,2.76564427324502,"0.25","0.166666666666667",0.036825182587217,"0.173188586752004"
