"","...1","team","num_events","max_opr","max_auto_opr","max_tele_opr","auto_climb_count","tele_climb_count","opr1","opr2","auto_opr1","auto_opr2","tele_opr1","tele_opr2"
"1",5,"frc422",2,62.9597120602136,17.1114382037437,27.743766608841,13,6,36.8785970405189,62.9597120602136,11.0314964419369,17.1114382037437,18.2418295805455,27.743766608841
"2",6,"frc384",2,62.8923781547696,15.6841171573717,33.8162770171252,17,20,37.2124893085089,62.8923781547696,8.55216885222055,15.6841171573717,22.0688045739541,33.8162770171252
"3",7,"frc5804",2,61.9239693614239,16.4362231199353,33.4653894909247,17,14,56.2471531587314,61.9239693614239,13.9096374417527,16.4362231199353,33.1630142984813,33.4653894909247
"4",8,"frc401",2,58.7183944932834,14.7501546102294,30.0595666268905,12,12,45.1050414035933,58.7183944932834,14.7501546102294,13.9307822665624,22.4139135652303,30.0595666268905
"5",9,"frc1599",2,51.4099216448168,12.147535188086,26.9290939678025,15,21,51.4099216448168,50.3216670793804,11.4042561490661,12.147535188086,26.1672617790116,26.9290939678025
"6",10,"frc1123",2,51.2249898951809,17.0591513121737,25.7209287805648,16,18,51.2249898951809,45.0827658985419,17.0591513121737,10.6641499705806,25.7209287805648,25.1645421993424
"7",11,"frc2106",2,48.2836794636365,12.270046396422,25.3746061295946,15,21,34.5295549470311,48.2836794636365,10.0024111840667,12.270046396422,18.4253288494572,25.3746061295946
"8",12,"frc4472",2,47.6958843585698,14.3776302990559,22.4171509096714,11,19,40.2057016482705,47.6958843585698,8.17199781048043,14.3776302990559,18.4891960917643,22.4171509096714
"9",15,"frc6802",2,44.6664180477789,15.1265903999596,20.0990566624075,16,19,38.0088080385308,44.6664180477789,15.1265903999596,14.3056271493499,17.387011852688,20.0990566624075
"10",17,"frc346",2,43.6499193814861,7.1505075200144,23.4228984422397,1,12,35.9045419818382,43.6499193814861,7.1505075200144,6.80386730476272,13.302798101651,23.4228984422397
"11",19,"frc449",2,42.6114942633951,10.9748314229966,24.5036660039395,7,21,27.3374250612355,42.6114942633951,7.9660615410979,10.9748314229966,13.9164541642822,24.5036660039395
"12",26,"frc5724",2,40.7172805798173,8.37494256439694,25.160630973877,0,18,26.3682696456475,40.7172805798173,8.02735092443842,8.37494256439694,16.0170289667669,25.160630973877
"13",28,"frc1610",2,37.9937503040954,8.12275288691004,19.7124110649893,3,17,33.7831215142551,37.9937503040954,7.67376162723302,8.12275288691004,18.879634333343,19.7124110649893
"14",36,"frc3939",2,34.9711932480187,10.9059053466165,18.3592896651364,0,13,22.8338222936839,34.9711932480187,7.24392322317798,10.9059053466165,11.6786765601471,18.3592896651364
"15",39,"frc612",2,33.6600725158808,13.2270912555977,15.1771887905215,11,15,27.5186391387626,33.6600725158808,5.0322623481937,13.2270912555977,15.1771887905215,13.658669503156
"16",41,"frc977",2,32.2424034872727,11.9814352576119,15.1424781405804,7,19,20.2789818651206,32.2424034872727,7.38995537261363,11.9814352576119,9.42174264021171,15.1424781405804
"17",49,"frc6189",2,29.085240898728,6.8147505901243,16.6261234731559,0,11,28.3490722401466,29.085240898728,6.8147505901243,3.4815057880811,16.6261234731559,14.9982002227314
"18",51,"frc611",2,27.776856801749,4.3216594046344,21.1260339174484,1,20,14.1971736098874,27.776856801749,-0.430972111174639,4.3216594046344,12.807222343075,21.1260339174484
"19",58,"frc404",3,25.2396641935998,6.87305773593318,16.1180263107457,1,2,25.2396641935998,16.3896037989021,6.87305773593318,2.67565431295368,13.0996430953815,12.8254256794891
"20",61,"frc1086",2,23.6386207938997,4.63241363756655,12.2864519754203,0,17,12.4963314254882,23.6386207938997,4.00281063632765,4.63241363756655,8.34029998448343,12.2864519754203
"21",63,"frc9003",2,23.4452242075053,4.70472333306658,8.29594777137527,0,2,13.3171289731538,23.4452242075053,4.55755311047264,4.70472333306658,5.41832214027799,8.29594777137527
"22",64,"frc619",2,23.313495249147,10.3505024620507,10.1771171491081,0,19,17.8837503749913,23.313495249147,4.23925635115641,10.3505024620507,8.0902863760381,10.1771171491081
"23",65,"frc617",2,23.0744196486973,6.36849358478232,12.5942481792924,1,17,19.0555582525373,23.0744196486973,6.36849358478232,5.16149847310878,9.74221940428985,12.5942481792924
"24",66,"frc5243",2,22.5847307692426,5.97322449768939,12.7845167717055,0,15,22.5847307692426,14.5566741891858,5.97322449768939,5.00535986132678,12.7845167717055,7.45295732740239
"25",69,"frc1522",2,21.2567117265319,7.04995791670031,11.230473212354,7,24,21.2567117265319,18.3095946598095,6.57159088220799,7.04995791670031,11.230473212354,6.28214285780773
"26",71,"frc8590",2,21.0213942226192,8.48168860800092,11.3679951740614,1,9,21.0213942226192,17.2402423609936,8.48168860800092,4.56197706174609,5.6771706185072,11.3679951740614
"27",73,"frc1262",2,20.7119221780096,3.59133561934035,16.9268427133505,3,9,10.6396465097431,20.7119221780096,2.60648412515482,3.59133561934035,6.74552278767253,16.9268427133505
"28",74,"frc7429",2,20.648525007442,5.87057924335774,13.3358271971236,0,18,17.0131475002728,20.648525007442,4.5939662549148,5.87057924335774,13.3358271971236,8.66544309349421
"29",77,"frc339",2,20.1982245994077,4.99582102427392,12.5039845092875,3,14,20.1982245994077,17.5450774031138,3.83505366781463,4.99582102427392,12.5039845092875,10.0944581522027
"30",78,"frc1793",2,20.0353634096682,2.78429497317952,16.8782318184089,0,19,10.2682346074392,20.0353634096682,0.664506787489838,2.78429497317952,10.0334117816149,16.8782318184089
"31",82,"frc5954",2,19.0878081418817,3.72325259665866,12.577693700241,0,17,11.8109685917478,19.0878081418817,3.72325259665866,3.00473779755,5.30772102398118,12.577693700241
"32",88,"frc540",2,17.7324644673555,4.95734825136402,11.5916696236095,0,3,-0.172640046087649,17.7324644673555,-2.173233705822,4.95734825136402,2.70755448776018,11.5916696236095
"33",89,"frc4286",2,17.4801779170687,-0.123591396399059,11.2338266262218,0,5,6.25732656653295,17.4801779170687,-0.783730435485132,-0.123591396399059,5.498192802381,11.2338266262218
